Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2022-01-03,178.6456298828125,179.49955854778523,174.42512523500616,174.54290230186947,104487900,AAPL
2022-01-04,176.3783416748047,179.55845745447346,175.8090608575143,179.25419002967348,99310400,AAPL
2022-01-05,171.68670654296875,176.83966343060843,171.41188337376713,176.29001709220518,94537600,AAPL
2022-01-06,168.8207244873047,172.05972975479347,168.46737818581968,169.5077825799858,96904000,AAPL
2022-01-07,168.987548828125,170.92113587009246,167.86862157848182,169.69424129913546,86709100,AAPL
2022-01-10,169.00717163085938,169.31143906710747,165.06147477041716,165.95465755063788,106765600,AAPL
2022-01-11,171.84378051757812,171.9419231072243,167.66252878475484,169.1348024201247,76138300,AAPL
2022-01-12,172.28543090820312,173.90492564658769,171.58856322387598,172.86452151388104,74805200,AAPL
2022-01-13,169.00717163085938,173.35527850038557,168.61455640929785,172.53080900021536,84505800,AAPL
2022-01-14,169.8709259033203,170.56779364905069,167.92751407393143,168.17289299389805,80440800,AAPL
2022-01-18,166.66134643554688,169.35068950665382,166.27855596311068,168.33972966979056,90956700,AAPL
2022-01-19,163.1573486328125,167.91770571060235,162.87271567304091,166.85766697028808,94815000,AAPL
2022-01-20,161.46914672851562,166.54358123585433,161.14524474165466,163.89349177041368,91420500,AAPL
2022-01-21,159.407958984375,163.25549850314817,159.29999166470387,161.38080003283116,122848900,AAPL
2022-01-24,158.6325225830078,159.29996087836932,151.84043745137762,157.06210684561927,162294600,AAPL
2022-01-25,156.82655334472656,159.7514654895658,154.1175758189767,156.04133790955973,115798400,AAPL
2022-01-26,156.73822021484375,161.35134029387297,154.90279093312674,160.47779205545413,108275300,AAPL
2022-01-27,156.27688598632812,160.81148242302393,155.35425909751854,159.44717659164758,121954600,AAPL
2022-01-28,167.18154907226562,167.2011835771804,159.79073801782928,162.64695192499494,179935700,AAPL
2022-01-31,171.54930114746094,171.76523578487254,166.37670956776643,167.0147037152971,115541600,AAPL
2022-02-01,171.38243103027344,171.60817541361024,169.12494226668923,170.79351570873365,86213900,AAPL
2022-02-02,172.58966064453125,172.62892964666247,170.12606243492925,171.51981247586528,84914300,AAPL
2022-02-03,169.7040557861328,172.98232955327137,168.9384747506924,171.2548523641826,89418100,AAPL
2022-02-04,169.41905212402344,171.09958880025067,167.7385154477962,168.72128157532018,82465400,AAPL
2022-02-07,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200,AAPL
2022-02-08,171.8169708251953,172.32801331203768,168.47555763684832,168.77039041755808,74829200,AAPL
2022-02-09,173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000,AAPL
2022-02-10,169.15367126464844,172.45576547110866,168.59350246849255,171.1388626912715,90865900,AAPL
2022-02-11,165.73370361328125,170.09718826300568,165.14403785138535,169.36011355854745,98670700,AAPL
2022-02-14,165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500,AAPL
2022-02-15,169.81216430664062,169.96941049690344,167.3159447684623,168.02353762882288,62527400,AAPL
2022-02-16,169.57630920410156,170.35268789659128,167.1193937273566,168.88837586977738,61177400,AAPL
2022-02-17,165.9695587158203,168.94733906736835,165.5666209795301,168.08250002280826,69589300,AAPL
2022-02-18,164.41677856445312,167.60093126737578,163.32590754694263,166.89335344125396,82772700,AAPL
2022-02-22,161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800,AAPL
2022-02-23,157.3113555908203,163.28655947595425,156.99686328327715,162.6870716360414,90009200,AAPL
2022-02-24,159.9353790283203,160.04348391166852,149.38046449387545,149.95047069736393,141147500,AAPL
2022-02-25,162.0089874267578,162.27432346013268,158.09756779697935,161.0163841306603,91974200,AAPL
2022-02-28,162.27430725097656,162.56914003220714,159.63066447244552,160.2498118134479,95056600,AAPL
2022-03-01,160.38743591308594,163.72884988791748,159.1786377230553,161.86158516779412,83474400,AAPL
2022-03-02,163.6895294189453,164.4757453471119,160.14174297698963,161.5569286485252,79724800,AAPL
2022-03-03,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400,AAPL
2022-03-04,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200,AAPL
2022-03-07,156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800,AAPL
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895505,131148300,AAPL
2022-03-09,160.14175415039062,160.59383321427086,156.6627682949814,158.69708659288594,91454900,AAPL
2022-03-10,155.78810119628906,157.62586917951631,153.29186666707722,157.43914120341518,105342000,AAPL
2022-03-11,152.0634002685547,156.5349891936971,151.83736825574178,156.19101504721644,96970100,AAPL
2022-03-14,148.02423095703125,151.46391244119621,147.51320336208943,148.83992865134607,108732100,AAPL
2022-03-15,152.41720581054688,152.88894438184133,147.78838542286357,148.29941304803273,92964300,AAPL
2022-03-16,156.83966064453125,157.24259840193366,151.79808003042874,154.34344099306256,102300200,AAPL
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400,AAPL
2022-03-18,161.1539764404297,161.6453594768953,157.00670241299437,157.74377696769278,123511700,AAPL
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400,AAPL
2022-03-22,165.91058349609375,166.50023417031582,162.06796436975657,162.6576150439786,81532000,AAPL
2022-03-23,167.27664184570312,169.6647565186416,164.7607477720155,165.09489967753055,98062700,AAPL
2022-03-24,171.07012939453125,171.13891523462917,167.2766510462142,168.11199336639177,90131400,AAPL
2022-03-25,171.70887756347656,172.25922412685,169.7728273342969,170.88335771841636,80546200,AAPL
2022-03-28,172.57371520996094,172.70146459251646,169.03575161959526,169.20282003972102,90371900,AAPL
2022-03-29,175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400,AAPL
2022-03-30,174.7063446044922,176.51463074136956,173.65477761444038,175.47290101025155,92633200,AAPL
2022-03-31,171.6007843017578,174.96184246595325,171.39439682863326,174.77511451308345,103049300,AAPL
2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300,AAPL
2022-04-04,175.3647918701172,175.4139331761271,171.43372732246453,171.56149171892602,76468400,AAPL
2022-04-05,172.04306030273438,175.22722840633008,171.41409049168348,174.44101239356067,73401800,AAPL
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,AAPL
2022-04-07,169.1733856201172,170.3723616727419,166.92285745329926,168.21027887148895,77594700,AAPL
2022-04-08,167.15867614746094,168.8195531941642,166.28401495074868,168.8195531941642,76575500,AAPL
2022-04-11,162.89346313476562,166.1169343880837,162.64777163682479,165.80245706854532,72246700,AAPL
2022-04-12,164.7705535888672,166.94245808323757,163.7681280552551,165.12434995391737,79265200,AAPL
2022-04-13,167.46334838867188,168.0923181339545,163.89591740962862,164.50522763279633,70618900,AAPL
2022-04-14,162.44142150878906,168.31837428702366,162.1957299543893,167.67956724809082,75329400,AAPL
2022-04-18,162.2252197265625,163.72885077484435,160.75107046386879,161.09502962767093,69023900,AAPL
2022-04-19,164.51502990722656,164.92780484237912,161.0851860080734,162.17605691767423,67723800,AAPL
2022-04-20,164.34799194335938,165.9695652154126,163.2374763040021,165.85162307101254,67929800,AAPL
2022-04-21,163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800,AAPL
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400,AAPL
2022-04-25,160.0729522705078,160.35794785043367,155.72912776950562,158.3432742820327,96046400,AAPL
2022-04-26,154.09768676757812,159.54220292501202,154.01906370085135,159.45375759837563,95623200,AAPL
2022-04-27,153.8717041015625,157.03619732481974,152.7022099776654,153.2230748402012,88063200,AAPL
2022-04-28,160.81983947753906,161.68467841985887,156.19100467866673,156.50549701980856,130216800,AAPL
2022-04-29,154.93309020996094,163.33574447827155,154.5399897161662,159.0508831142893,131747600,AAPL
2022-05-02,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300,AAPL
2022-05-03,156.7315216064453,157.9403346152518,153.6259923615283,155.42444099254382,88966500,AAPL
2022-05-04,163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500,AAPL
2022-05-05,154.06825256347656,161.25227067537543,152.27961098375334,161.02623866112972,130525300,AAPL
2022-05-06,154.79653930664062,156.92243639704813,151.74548246293438,153.54658846859752,116124600,AAPL
2022-05-09,149.65899658203125,153.36947314118723,149.0980045924118,152.48367497430928,131577900,AAPL
2022-05-10,152.07029724121094,154.2650965784608,150.5152434800802,153.0643590542694,115366700,AAPL
2022-05-11,144.18678283691406,152.99546042303857,143.5076754500473,151.07625368918983,142689800,AAPL
2022-05-12,140.30899047851562,143.8915146679824,136.60836588189918,140.515681208882,182602000,AAPL
2022-05-13,144.7871551513672,145.76152860215055,140.8503145681124,142.30694137891726,113990900,AAPL
2022-05-16,143.24192810058594,145.19067486728656,141.90340179419994,143.25177981278947,86643800,AAPL
2022-05-17,146.88348388671875,147.40511390744666,144.3638940477257,146.50947933681928,78336300,AAPL
2022-05-18,138.596435546875,145.0331612308298,137.69094928705914,144.53121962367445,109742900,AAPL
2022-05-19,135.18124389648438,139.4231864175674,134.4430864271214,137.6712938917074,136095600,AAPL
2022-05-20,135.41746520996094,138.47835924778758,130.51610307514665,136.89378037255537,137426100,AAPL
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,AAPL
2022-05-24,138.1437225341797,139.72830130754187,135.16156729888525,138.58661405091433,104132700,AAPL
2022-05-25,138.30120849609375,139.55114451962976,136.15562265268915,136.2441979580696,92482700,AAPL
2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500,AAPL
2022-05-27,147.27720642089844,147.31656821908913,142.96636115304457,143.09431327841077,90978500,AAPL
2022-05-31,146.48985290527344,148.28112280430025,144.52143236631133,146.71623208011104,103718400,AAPL
2022-06-01,146.36187744140625,149.3440325752995,145.34812731297455,147.5330747402819,74286600,AAPL
2022-06-02,148.82240295410156,148.8814531521364,144.5410833823405,145.49576829817823,72348100,AAPL
2022-06-03,143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300,AAPL
2022-06-06,143.8324432373047,146.22408125410382,142.61201747807138,144.70838950271786,71598400,AAPL
2022-06-07,146.36187744140625,146.64729173693155,141.82466868695218,142.07072118986648,67808200,AAPL
2022-06-08,145.62371826171875,147.50354794884595,145.13161326153673,146.23392365623158,53950200,AAPL
2022-06-09,140.3877410888672,145.6138948019082,140.279477367108,144.75763674117547,69473000,AAPL
2022-06-10,134.96473693847656,138.53740941897706,134.89583502233484,138.06499277205677,91437900,AAPL
2022-06-13,129.79763793945312,133.0652077917095,129.36458307542827,130.77199636565416,122207100,AAPL
2022-06-14,130.66372680664062,131.77588901971137,129.40393908646058,131.0278947539339,84784300,AAPL
2022-06-15,133.2915496826172,135.1713943388265,130.07319387777778,132.16955091202541,91533000,AAPL
2022-06-16,128.00633239746094,130.2995431807251,127.00243413205736,129.99444052600703,108123900,AAPL
2022-06-17,129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300,AAPL
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500,AAPL
2022-06-22,133.21282958984375,135.5847642777482,131.7955647861074,132.66165937450523,73409200,AAPL
2022-06-23,136.08673095703125,136.40167037101077,133.48841696582116,134.65962935518908,72433800,AAPL
2022-06-24,139.42318725585938,139.66923974712645,137.56303102259437,137.69096810591373,89116800,AAPL
2022-06-27,139.42318725585938,141.22429329407663,138.74407997710588,140.44675901167543,70207900,AAPL
2022-06-28,135.2698211669922,141.15539260379745,135.15172077587945,139.8857683457784,67083400,AAPL
2022-06-29,137.0315399169922,138.44880457321094,134.51196498053721,135.28949921008694,66242400,AAPL
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,AAPL
2022-07-01,136.73629760742188,136.84456131567046,133.51794149629842,133.89193111018585,71051600,AAPL
2022-07-05,139.32476806640625,139.3739815709903,134.76787086684834,135.59461869744254,73353800,AAPL
2022-07-06,140.6632843017578,141.84433323860637,138.85234159739986,139.11808248899268,74064300,AAPL
2022-07-07,144.03916931152344,144.23600834868253,141.01763677774284,141.02747347335122,66253700,AAPL
2022-07-08,144.71824645996094,145.2202032222622,142.71046446431882,142.9663536838273,64547800,AAPL
2022-07-11,142.58250427246094,144.3245602553875,141.50971892875648,143.36987531125314,63141600,AAPL
2022-07-12,143.556884765625,146.10598530220875,142.75967699315206,143.45845774918337,77588800,AAPL
2022-07-13,143.19271850585938,144.13755169717774,139.8759205891,140.73219350243247,71185600,AAPL
2022-07-14,146.1256561279297,146.59807271073137,140.98807885917248,141.80497494021958,78140700,AAPL
2022-07-15,147.79881286621094,148.47792016432717,145.85991797831633,147.4149715696043,76259900,AAPL
2022-07-18,144.74778747558594,149.17673295190042,144.3836195242813,148.35983676190435,81420900,AAPL
2022-07-19,148.61570739746094,148.8420714884981,144.59029217223815,145.58433884840355,82982400,AAPL
2022-07-20,150.62347412109375,151.2927446518588,147.99563553153246,148.7337929449323,64823400,AAPL
2022-07-21,152.89703369140625,153.11356109876007,149.54087389527504,152.06044916137068,65086600,AAPL
2022-07-22,151.6569366455078,153.81235925179797,150.98768095986142,152.93641282919904,66675400,AAPL
2022-07-25,150.534912109375,152.5919073451431,149.87549323073483,151.5781722761147,53623900,AAPL
2022-07-26,149.20626831054688,150.6727318576423,148.41889716817153,149.85583561149025,55138700,AAPL
2022-07-27,154.3142547607422,154.84573648624988,149.75737339729145,150.1707397294361,78620700,AAPL
2022-07-28,154.86544799804688,155.1508622874104,151.97186822338708,154.50128008945563,81378700,AAPL
2022-07-29,159.94395446777344,161.0462798301135,156.981487908036,158.6940186370959,101786900,AAPL
2022-08-01,158.9597625732422,161.00692131549803,158.34955713719083,158.4676575395611,67829400,AAPL
2022-08-02,157.4834442138672,159.84555733737668,157.10945460814798,157.57203453166576,59907000,AAPL
2022-08-03,163.5067901611328,163.9595182903737,158.21173626607992,158.30031154990738,82507500,AAPL
2022-08-04,163.1918487548828,164.55006328617097,161.83363422359466,163.38868774052628,55474100,AAPL
2022-08-05,162.96519470214844,163.45798329811657,160.64908228561242,160.8560601129534,56697000,AAPL
2022-08-08,162.49209594726562,165.38969510382904,161.83176107750737,163.97046163622954,60276900,AAPL
2022-08-09,162.5413818359375,163.42841029450733,160.89546979944944,161.65436841608152,63135500,AAPL
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,AAPL
2022-08-11,166.05990600585938,168.52384897861626,165.76422984138568,167.6072543726192,57149200,AAPL
2022-08-12,169.6178436279297,169.68682621240507,166.9567731335436,167.3707287952548,68039400,AAPL
2022-08-15,170.69210815429688,170.88922057556053,168.8786498167292,169.04619612673898,54091700,AAPL
2022-08-16,170.534423828125,171.2046241525694,169.18418785976604,170.28802952506885,56377100,AAPL
2022-08-17,172.032470703125,173.60938490139674,170.08103242735956,170.27814482230454,79542000,AAPL
2022-08-18,171.6382598876953,172.37744277272193,170.6231165953559,171.24403503116682,62290100,AAPL
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,AAPL
2022-08-22,165.1531524658203,167.41011727933045,164.7293465168106,167.242570986512,69026800,AAPL
2022-08-23,164.81805419921875,166.27671913488913,164.24641767665275,164.67022364972456,54147100,AAPL
2022-08-24,165.11375427246094,165.68539087789364,163.8522166048561,164.90679147316692,53841500,AAPL
2022-08-25,167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450855,51218200,AAPL
2022-08-26,161.26011657714844,168.58296208169574,161.20098435870386,168.10988929542629,78961000,AAPL
2022-08-29,159.0524139404297,160.55048008538364,157.5149162955654,158.82572041272238,73314000,AAPL
2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200,AAPL
2022-08-31,154.9524383544922,158.2639781293564,154.87359037905333,157.99786809208942,87991100,AAPL
2022-09-01,155.6817626953125,156.13511973195193,152.43920566957192,154.3807937267726,74229900,AAPL
2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800,AAPL
2022-09-06,152.30123901367188,154.8243141649417,151.47335779942037,154.2132611313819,73714800,AAPL
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600,AAPL
2022-09-08,152.23226928710938,154.1048600544352,150.47792793917256,152.40966597426606,84923800,AAPL
2022-09-09,155.10023498535156,155.54375663002625,152.51802826904805,153.22764485407515,68028800,AAPL
2022-09-12,161.07284545898438,161.89087619174813,157.00242258515337,157.28823330445064,104956000,AAPL
2022-09-13,151.62120056152344,158.22456513012241,151.15797805083207,157.59379629154282,122656600,AAPL
2022-09-14,153.0699920654297,154.83418366980385,151.3945138382118,152.557487712131,87965400,AAPL
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,AAPL
2022-09-16,148.52645874023438,149.16709284731172,146.2300624042499,149.02911266156946,162278800,AAPL
2022-09-19,152.251953125,152.33080110123336,146.94955831205283,147.15652109079085,81474200,AAPL
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800,AAPL
2022-09-21,151.50289916992188,156.45049997062233,151.3846347411177,155.0706831334898,101696800,AAPL
2022-09-22,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500,AAPL
2022-09-23,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900,AAPL
2022-09-26,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400,AAPL
2022-09-27,149.57119750976562,152.48851277634017,147.78730509985635,150.53707403917747,84442700,AAPL
2022-09-28,147.6788787841797,148.46734352386844,142.75099295951767,145.5106120290712,146691400,AAPL
2022-09-29,140.425048828125,144.6039019742723,138.6510066887834,143.99284886355534,128138200,AAPL
2022-09-30,136.20675659179688,141.03609356030535,136.0096441732016,139.2423359620473,124925300,AAPL
2022-10-03,140.39544677734375,141.00651477037042,135.7041054662748,136.21660973950978,114311700,AAPL
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100,AAPL
2022-10-05,144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000,AAPL
2022-10-06,143.33248901367188,145.41205756578128,143.12552621752397,143.7070131726072,68402200,AAPL
2022-10-07,138.06948852539062,141.03608513942643,137.43871980031912,140.4841493461153,85925600,AAPL
2022-10-10,138.39476013183594,139.84355993945272,136.57145118339125,138.39476013183594,74899000,AAPL
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700,AAPL
2022-10-12,136.34475708007812,138.33562739322105,136.16736038855555,137.12337155166935,70433700,AAPL
2022-10-13,140.92770385742188,141.51904121552016,132.43201728601596,133.04308543971524,113224000,AAPL
2022-10-14,136.3841552734375,142.43559768266257,136.19689323010235,142.22861988773633,88598000,AAPL
2022-10-17,140.35604858398438,140.83897177317823,138.24691403880277,139.035378783641,85250900,AAPL
2022-10-18,141.6767120361328,144.58416155365336,138.58200045824861,143.39162165141138,99136600,AAPL
2022-10-19,141.78509521484375,142.85937044003467,139.45913310010627,139.6463951196499,61758300,AAPL
2022-10-20,141.32186889648438,143.78581110825004,140.5925365878662,140.95721026153018,64522000,AAPL
2022-10-21,145.1459503173828,145.71758686598037,140.59257368233722,140.80940185727815,86548600,AAPL
2022-10-24,147.2945098876953,148.0632589024532,143.89427154723307,145.0671108242576,75981900,AAPL
2022-10-25,150.142822265625,150.2906678641537,147.20580651383366,147.92527363612152,74732300,AAPL
2022-10-26,147.19598388671875,149.79790750063745,145.90486492000628,148.7827640287608,88194300,AAPL
2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200,AAPL
2022-10-28,153.49380493164062,155.22841546191245,145.68803498734457,146.06254411260886,164762400,AAPL
2022-10-31,151.12840270996094,152.01543120421692,149.7288849047636,150.9510060343384,97943200,AAPL
2022-11-01,148.4772186279297,153.20799281581503,146.9791519154273,152.8433340164017,80379300,AAPL
2022-11-02,142.93826293945312,149.97528368505897,142.90869682596562,146.80172383520585,93604600,AAPL
2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500,AAPL
2022-11-04,136.6103973388672,140.84553006556408,132.66154945569053,140.27294531486436,140814800,AAPL
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,AAPL
2022-11-08,137.716064453125,139.62137625048666,135.73177389359924,138.61443092612598,89908500,AAPL
2022-11-09,133.14527893066406,136.77822695953947,132.86886077303504,136.72886334632145,74917800,AAPL
2022-11-10,144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000,AAPL
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700,AAPL
2022-11-14,146.38380432128906,148.35822845841318,145.544668037547,147.0649830587826,73374100,AAPL
2022-11-15,148.12132263183594,151.62592920943447,146.6602526874079,150.27345321745025,89868300,AAPL
2022-11-16,146.88726806640625,147.95345884286033,145.40645005416332,147.22293159756276,64218300,AAPL
2022-11-17,148.79263305664062,149.5429089514445,144.28106579714384,144.55748402489598,80389400,AAPL
2022-11-18,149.3553009033203,150.74727347635653,148.05218886107582,150.36226138845927,74829600,AAPL
2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100,AAPL
2022-11-22,148.259521484375,148.4964578361229,145.05108182314493,146.23574851822164,51804100,AAPL
2022-11-23,149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400,AAPL
2022-11-25,146.21600341796875,146.97616104993173,145.23865789115922,146.4134428504666,35195900,AAPL
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000,AAPL
2022-11-29,139.36476135253906,142.95821359339442,138.5552550835596,142.44485896936806,83763800,AAPL
2022-11-30,146.13699340820312,146.81817210889182,138.75265175216816,139.59177292691083,111380900,AAPL
2022-12-01,146.4134063720703,147.22292742638413,144.735149018476,146.31469421224674,71250400,AAPL
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,AAPL
2022-12-05,144.75491333007812,148.99004656094093,143.90591033158032,145.8803345082114,68826400,AAPL
2022-12-06,141.08248901367188,145.4163496587564,140.10514358274577,145.18929508684244,64727200,AAPL
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,AAPL
2022-12-08,140.82579040527344,141.6846751168045,139.2956238058851,140.53950554386986,62128300,AAPL
2022-12-09,140.34207153320312,143.70846830830249,139.0981746838461,140.51976247530513,76097000,AAPL
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700,AAPL
2022-12-13,143.60975646972656,148.05221126240446,142.39548971088675,147.58822033452066,93886200,AAPL
2022-12-14,141.37863159179688,144.78450984521314,139.35484405860026,143.49126458622354,82291200,AAPL
2022-12-15,134.75445556640625,139.98668286120417,134.29046466082826,139.3055040822211,98931900,AAPL
2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900,AAPL
2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600,AAPL
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800,AAPL
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000,AAPL
2022-12-22,130.5390625,132.83926868979583,128.63375022087482,132.63196256739838,77852100,AAPL
2022-12-23,130.17376708984375,130.72660336639342,127.98215537662273,129.2457854554959,63814900,AAPL
2022-12-27,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800,AAPL
2022-12-28,124.42821502685547,129.35440133807893,124.2603907760934,128.01179226832107,85438400,AAPL
