Date,Close,High,Low,Open,Volume,Ticker
2022-12-29,127.95255279541016,128.8114224477477,126.09659687618785,126.35326658304521,75703700,AAPL
2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200,AAPL
2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500,AAPL
2023-01-04,124.7441177368164,127.01470850998557,123.48048749262259,125.26733892869382,89113600,AAPL
2023-01-05,123.42125701904297,126.1360903730334,123.16458728849297,125.50427521319664,80962700,AAPL
2023-01-06,127.96240997314453,128.62384018148796,123.29290160052527,124.39858171183529,87754700,AAPL
2023-01-09,128.48562622070312,131.70394674213998,128.22895654270584,128.8015412677692,70790800,AAPL
2023-01-10,129.05821228027344,129.5814334016857,126.48158852267441,128.5942214648839,63896200,AAPL
2023-01-11,131.782958984375,131.80269238208612,128.79170729193848,129.57159828407498,69458900,AAPL
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,AAPL
2023-01-13,133.0366668701172,133.19462438541646,129.97631909539697,130.34158266882602,57809700,AAPL
2023-01-17,134.20162963867188,135.53435707802646,132.41477795673228,133.1058234879157,63646600,AAPL
2023-01-18,133.48094177246094,136.83745656269951,133.30323577852656,135.0703537024429,69672800,AAPL
2023-01-19,133.54017639160156,134.50763996952077,132.05935833689125,132.3653916580124,58280400,AAPL
2023-01-20,136.10691833496094,136.25500917828725,132.5036004355903,133.55004278165805,80223600,AAPL
2023-01-23,139.30551147460938,141.48725702280552,136.1365537453342,136.35374163026458,81760300,AAPL
2023-01-24,140.7073211669922,141.32926952973608,138.50584268721101,138.5157093840139,66435100,AAPL
2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300,AAPL
2023-01-26,142.1190643310547,142.4053492196724,140.08539469738815,141.33915831562229,54105100,AAPL
2023-01-27,144.0638427734375,145.34722141150488,141.25029755609052,141.32927632528882,70555800,AAPL
2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300,AAPL
2023-01-31,142.44482421875,142.49418783542103,140.46053336332577,140.87516062877287,65874500,AAPL
2023-02-01,143.57025146484375,144.7351696002277,139.51282411039048,142.1289302044529,77663600,AAPL
2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000,AAPL
2023-02-03,152.5242462158203,155.367421451088,145.93954431951425,146.13698369670587,154357300,AAPL
2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300,AAPL
2023-02-07,152.67233276367188,153.24491754252153,148.7136179890826,148.7136179890826,83322600,AAPL
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,AAPL
2023-02-09,148.940673828125,152.35643407265164,148.49643142830433,151.81346444457745,56007100,AAPL
2023-02-10,149.30650329589844,149.6327824911062,147.53670230127932,147.77400037597405,57450700,AAPL
2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,AAPL
2023-02-14,151.47181701660156,152.03539434579272,149.15821711991074,150.40399819813007,61707600,AAPL
2023-02-15,153.5777587890625,153.74583924665023,151.15539970893886,151.38280090606835,65573800,AAPL
2023-02-16,151.97604370117188,154.566483327967,151.6201041650226,151.77828778035447,68167900,AAPL
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,AAPL
2023-02-21,146.80503845214844,149.59323413897312,146.735835945734,148.50563686680903,58867200,AAPL
2023-02-22,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,AAPL
2023-02-23,147.71466064453125,148.6440592209031,145.57903837527164,148.3968793904493,48394200,AAPL
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,AAPL
2023-02-27,146.2513885498047,147.4872879410314,145.78668917177046,146.0437659006096,44998500,AAPL
2023-02-28,145.74713134765625,147.3982909462784,145.17367228142913,145.39119175781394,50547000,AAPL
2023-03-01,143.67080688476562,145.56914623363537,143.37418806129784,145.17366452678502,55479000,AAPL
2023-03-02,144.26406860351562,145.05504723585858,142.27673271533786,142.75132894674115,52238100,AAPL
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,AAPL
2023-03-06,152.0947265625,154.53686499973716,151.72890516544965,152.05516933291133,87558000,AAPL
2023-03-07,149.889892578125,152.29247388732216,149.42519317412447,151.9661946194071,56182000,AAPL
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,AAPL
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,AAPL
2023-03-10,146.82484436035156,149.23732233138423,145.94488461714658,148.5155613274809,68572400,AAPL
2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100,AAPL
2023-03-14,150.8686981201172,151.66955846534526,148.40679633095857,149.57347804705336,73695900,AAPL
2023-03-15,151.26419067382812,151.5212522938301,148.2288147892157,149.48449268664993,77167900,AAPL
2023-03-16,154.0919189453125,154.69503836094123,149.92940378389787,150.443542077547,76161100,AAPL
2023-03-17,153.2515106201172,154.97188784795392,152.53963142836827,154.31932940774055,98944600,AAPL
2023-03-20,155.62440490722656,156.03968027113282,152.41106732424598,153.3207023163031,73641400,AAPL
2023-03-21,157.48321533203125,157.60185682514813,154.7741189081368,155.54533387337614,73938300,AAPL
2023-03-22,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800,AAPL
2023-03-23,157.13717651367188,159.7276317574304,155.90127718884906,157.03831361968307,67622100,AAPL
2023-03-24,158.44229125976562,158.53127238912836,156.06937062345713,157.06797183296018,59196500,AAPL
2023-03-27,156.49449157714844,158.9564080964957,156.08911303822106,158.13576925671327,52390300,AAPL
2023-03-28,155.87158203125,156.70211765807048,154.2204227121211,156.18797942940225,45992200,AAPL
2023-03-29,158.9564208984375,159.23326112130354,157.5524411719995,157.57220469744664,51305700,AAPL
2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700,AAPL
2023-03-31,163.03981018066406,163.13868814753852,160.08354906302839,160.60756909681194,68749800,AAPL
2023-04-03,164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200,AAPL
2023-04-04,163.7615966796875,164.95793868784338,163.24745837486338,164.72065569074036,46278300,AAPL
2023-04-05,161.91270446777344,163.18816110737487,159.97482264150005,162.88166046757286,51511700,AAPL
2023-04-06,162.80252075195312,163.09913955417102,160.17252383849814,160.59766588857192,45390100,AAPL
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,AAPL
2023-04-11,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,AAPL
2023-04-12,158.2939910888672,160.23187277591592,157.9775936210526,159.40135205289505,50133100,AAPL
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,AAPL
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,AAPL
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,AAPL
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,AAPL
2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200,AAPL
2023-04-20,164.7700958251953,165.97633480151939,163.69239520940707,164.21641532852104,52456400,AAPL
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,AAPL
2023-04-24,163.46495056152344,163.73190897536492,162.04119246991291,163.13867140830786,41949600,AAPL
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,AAPL
2023-04-26,161.91270446777344,163.41556237454046,160.96354216946153,161.22060381553294,45498800,AAPL
2023-04-27,166.51022338867188,166.65852525119462,163.32654598880194,163.32654598880194,64902300,AAPL
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,AAPL
2023-05-01,167.67694091796875,168.52724031442625,166.73766038490427,167.37044027854733,52472900,AAPL
2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700,AAPL
2023-05-03,165.5610809326172,168.9919388807047,165.27435890938423,167.58795896994013,65136000,AAPL
2023-05-04,163.91981506347656,165.1557145575776,162.4565142867268,163.02997346238934,81235400,AAPL
2023-05-05,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113453200,AAPL
2023-05-08,171.54278564453125,171.8888434081604,170.16846652439008,170.53428781013776,55962800,AAPL
2023-05-09,169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900,AAPL
2023-05-10,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500,AAPL
2023-05-11,171.78997802734375,172.62049861686478,170.22779972610607,171.88885599180736,49514700,AAPL
2023-05-12,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45533100,AAPL
2023-05-15,170.36428833007812,171.49298697857782,169.77023004875,171.44347960387887,37266700,AAPL
2023-05-16,170.36428833007812,171.42367363249335,170.0969605927275,170.28507955206572,42110300,AAPL
2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600,AAPL
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,AAPL
2023-05-19,173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55809500,AAPL
2023-05-22,172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900,AAPL
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,AAPL
2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,AAPL
2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300,AAPL
2023-05-26,173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,AAPL
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,AAPL
2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300,AAPL
2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,AAPL
2023-06-02,179.15621948242188,179.97799341291704,177.48297022337377,179.2354282464183,61996900,AAPL
2023-06-05,177.7998046875,183.11656642752385,176.2750624238164,180.81957270938136,121946500,AAPL
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,AAPL
2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600,AAPL
2023-06-08,178.77999877929688,179.04731136486936,175.70082791608735,176.1364534617516,50214900,AAPL
2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48900000,AAPL
2023-06-12,181.9680938720703,182.06710862095264,179.17605622243772,179.47308536155512,54274900,AAPL
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100,AAPL
2023-06-14,182.12648010253906,182.56212075064622,180.21561965950994,181.5522278943548,57462900,AAPL
2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200,AAPL
2023-06-16,183.0868682861328,185.13635542691418,182.4433178422068,184.878923163322,101256200,AAPL
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,AAPL
2023-06-21,182.1364288330078,183.5720521007454,180.7799992383261,183.06709801295077,49515700,AAPL
2023-06-22,185.146240234375,185.19574759818892,181.84924922371533,181.91856255456008,51245300,AAPL
2023-06-23,184.82943725585938,185.70071866604846,183.17599374881706,183.71064919871634,53117000,AAPL
2023-06-26,183.4334259033203,186.18586660248252,183.39381396241686,184.9779592329188,48088700,AAPL
2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800,AAPL
2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800,AAPL
2023-06-29,187.7105712890625,188.1858238773272,187.06702084863718,187.20563240999925,46347300,AAPL
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85213200,AAPL
2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200,AAPL
2023-07-05,189.433349609375,191.06698713435688,188.7303811843197,189.6709759307026,46920300,AAPL
2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300,AAPL
2023-07-07,188.78976440429688,190.76004279032819,188.35413885501103,189.5125387247038,46815000,AAPL
2023-07-10,186.74032592773438,188.10665094106523,185.18588195082552,187.38387649073601,59922200,AAPL
2023-07-11,186.21554565429688,187.42345287888426,184.75022127484863,187.28484131741655,46638100,AAPL
2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200,AAPL
2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300,AAPL
2023-07-14,188.79971313476562,189.28484614910528,187.7502232169733,188.34426641754783,41616200,AAPL
2023-07-17,192.0669708251953,192.39370132812152,189.9085734412509,189.9976776399959,50520200,AAPL
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48288200,AAPL
2023-07-19,193.1659698486328,196.26493172677777,190.74024473686075,191.18579595006162,80507300,AAPL
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,AAPL
2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71951700,AAPL
2023-07-24,190.83924865722656,192.9778399722658,190.34420521064493,191.49270963252084,45377800,AAPL
2023-07-25,191.70062255859375,192.51250107589357,191.0075647435374,191.4135040021873,37283200,AAPL
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,AAPL
2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549473,47460200,AAPL
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,AAPL
2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100,AAPL
2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100,AAPL
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300,AAPL
2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200,AAPL
2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115956800,AAPL
2023-08-07,177.07704162597656,181.31461219425503,175.59191133034085,180.3245253304979,97576100,AAPL
2023-08-08,178.0176239013672,178.48296594319257,175.81962982094473,177.9087137403543,67823000,AAPL
2023-08-09,176.42359924316406,179.13642786663587,175.25528876502239,179.07702506576103,60378500,AAPL
2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900,AAPL
2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,52036700,AAPL
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,AAPL
2023-08-15,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600,AAPL
2023-08-16,175.0557403564453,177.00883168990967,174.98633341606396,175.61093536777827,46964900,AAPL
2023-08-17,172.50779724121094,175.98769046364208,171.99225246191062,175.6208683794121,66062900,AAPL
2023-08-18,172.99359130859375,173.59836059602029,170.48528962334868,170.82237017622754,61172200,AAPL
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,AAPL
2023-08-22,175.71005249023438,176.15619021692956,174.73846130997606,175.541512243613,42038900,AAPL
2023-08-23,179.5666961669922,179.9930163205811,176.80063007696822,176.98900304288458,52722800,AAPL
2023-08-24,174.86734008789062,179.54686177871002,174.50050298356618,179.12054166501596,54945800,AAPL
2023-08-25,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600,AAPL
2023-08-28,178.64468383789062,179.04124736642365,177.018749166219,178.54553539179292,43820700,AAPL
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,AAPL
2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900,AAPL
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500,AAPL
2023-09-01,187.83517456054688,188.2912210727348,186.66528651811905,187.86491606664922,45766500,AAPL
2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000,AAPL
2023-09-06,181.34136962890625,187.23043067946264,179.91371663144653,186.7842777718091,81755800,AAPL
2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800,AAPL
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,AAPL
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,AAPL
2023-09-12,174.7880401611328,178.58519559094336,173.32073699502078,177.95068488711692,90370200,AAPL
2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900,AAPL
2023-09-14,174.2328643798828,174.58977763559852,172.09138484558866,172.50778112260195,60895800,AAPL
2023-09-15,173.50909423828125,174.9863213204115,172.329312484714,174.96648860625493,109259500,AAPL
2023-09-18,176.44374084472656,177.84165239746525,174.65917451441445,174.9665135519817,67257600,AAPL
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,AAPL
2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200,AAPL
2023-09-21,172.43838500976562,174.7880703941122,172.36899318987008,173.05307823361915,63149100,AAPL
2023-09-22,173.2909698486328,175.56133895987557,172.5573258740407,173.17200382635897,56725400,AAPL
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,AAPL
2023-09-26,170.4852752685547,173.69747930093746,170.1878450472042,173.32074847329434,64588900,AAPL
2023-09-27,168.96835327148438,171.55597002980713,167.60019869586014,171.13957384349305,66921800,AAPL
2023-09-28,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400,AAPL
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51861100,AAPL
2023-10-02,172.2599334716797,172.80521973991003,169.46411031162458,169.75163176575097,52164500,AAPL
2023-10-03,170.92149353027344,172.14095595651972,169.3550569046923,170.78269477378157,49594600,AAPL
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300,AAPL
2023-10-05,173.4099884033203,173.94535074695764,171.19910182632682,172.299583153516,48527900,AAPL
2023-10-06,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57266700,AAPL
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,AAPL
2023-10-10,176.86013793945312,178.1787337581922,176.42390893139742,176.5726316175604,43698000,AAPL
2023-10-11,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100,AAPL
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100,AAPL
2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100,AAPL
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,AAPL
2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400,AAPL
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400,AAPL
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,AAPL
2023-10-20,171.39735412597656,173.91556396196083,171.15940696411764,173.80650673709968,64244000,AAPL
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,AAPL
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600,AAPL
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,AAPL
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,AAPL
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100,AAPL
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000,AAPL
2023-10-31,169.30545043945312,169.43432524941466,166.4600537812944,167.89763042656077,44846000,AAPL
2023-11-01,172.47801208496094,172.73577684542204,168.6610241296242,169.5334819772275,56934900,AAPL
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,AAPL
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79829200,AAPL
2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300,AAPL
2023-11-07,180.2606964111328,180.87537437336846,177.4351323131202,177.64332285545842,70530000,AAPL
2023-11-08,181.32151794433594,181.87671291239437,180.0326638382413,180.7861556902591,49340300,AAPL
2023-11-09,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500,AAPL
2023-11-10,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400,AAPL
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,AAPL
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,AAPL
2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500,AAPL
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,AAPL
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,AAPL
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,AAPL
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,AAPL
2023-11-22,189.91920471191406,191.52742272571234,189.44269847594794,190.09790401781393,39617700,AAPL
2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300,AAPL
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600,AAPL
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400,AAPL
2023-11-29,187.9932861328125,190.693513100917,187.5962001689742,189.51216190888897,43014200,AAPL
2023-11-30,188.56907653808594,188.93639696992793,186.82187704243873,188.4598756228668,48794400,AAPL
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45704800,AAPL
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,AAPL
2023-12-05,192.0138702392578,192.98674157750665,188.79741899208386,188.82721483361496,66628400,AAPL
2023-12-06,190.921875,193.34412390879868,190.71339499767492,193.03637997744386,41089700,AAPL
2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700,AAPL
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53406400,AAPL
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,AAPL
2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900,AAPL
2023-12-13,196.52084350585938,196.5605460420224,193.43345250504257,193.67169801773704,70404200,AAPL
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,AAPL
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128538400,AAPL
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,AAPL
2023-12-19,195.50828552246094,195.51820737110475,194.46591579616017,194.73395718814848,40714100,AAPL
2023-12-20,193.41358947753906,196.24286091456693,193.41358947753906,195.4685327193502,52242800,AAPL
2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500,AAPL
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37149600,AAPL
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300,AAPL
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,AAPL
2023-12-28,192.17269897460938,193.24484932489418,191.76567598880632,192.72862541967714,34049900,AAPL
